User,Krzysztof Kubicz,,Metabolic Load (ML),129.0
Date,2026-16-01,,Biomechanics Load (BL),0.0
Start Time,06:36:19,,ML/Duration,1.36
Duration,00:01:42:49,,BL/Duration],0.0
Activity Type,Normal Activity,,ML/BL,
Sport,Bike,,Avg BR,34.0
,,,Avg VT,252.8
Total Distance [km],57.2,,Avg VE,82.5
Elevation [m],,,Avg HR,136.0
Climb [m],,,Avg Power,
Descent [m],,,Avg Bike Power,298.0

Time,BR,VT,VE,HR,Power,Bike Power,Speed,Elevation,Cumulative Distance,External Heart Rate,External Bike Power,External Cadence,External Speed,Protocol Grade,VT calibrated,VT calibrated inst,VE calibrated,VE calibrated inst,Equivalent 0% Grade Speed,Ground Contact Time,Air Time,VE 15 sec sum,,Breath by breath time,BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed
583.0,27.3,280.1,76.81,121.0,,260.0,21.16,,5305.0,,,,,,,,,,,,,,,1375.524,33.3,28.9,337.0,300.5,112.0,81.2,,
584.0,27.39,282.3,77.67,121.0,,263.0,21.16,,5315.0,,,,,,,,,,,,,,,1377.744,27.8,30.0,375.0,301.6,104.0,81.5,,
585.0,27.49,284.6,78.5,121.0,,262.0,21.16,,5324.0,,,,,,,,,,,,,,,1380.2340000000002,23.8,30.0,325.0,301.1,77.0,81.4,,
586.0,27.49,286.1,78.44,120.0,,266.0,21.16,,5334.0,,,,,,,,,,,,,,,1381.644,39.5,33.5,267.0,301.3,106.0,81.7,,
587.0,27.49,287.6,78.39,120.0,,266.0,21.16,,5343.0,,,,,,,,,,,,,,,1383.204,39.5,33.5,302.0,301.7,119.0,82.0,,
588.0,27.49,288.9,78.32,121.0,,264.0,21.16,,5353.0,,,,,,,,,,,,,,,1384.884,36.6,34.6,399.0,302.4,146.0,82.5,,
589.0,27.48,288.1,78.18,121.0,,263.0,21.16,,5362.0,,,,,,,,,,,,,,,1386.924,31.3,35.8,399.0,302.7,125.0,82.8,,
590.0,27.47,287.4,78.03,122.0,,261.0,21.16,,5372.0,,,,,,,,,,,,,,,1389.324,25.9,35.8,378.0,303.8,98.0,83.2,,
591.0,27.41,287.4,78.13,122.0,,262.0,21.16,,5381.0,,,,,,,,,,,,,,,1391.328,27.3,31.7,267.0,304.0,73.0,83.2,,
592.0,27.23,288.9,78.76,122.0,,264.0,21.16,,5391.0,,,,,,,,,,,,,,,1392.924,36.6,31.7,258.0,304.2,95.0,83.3,,
593.0,27.11,290.2,78.83,122.0,,261.0,21.16,,5400.0,,,,,,,,,,,,,,,1394.484,38.5,31.7,281.0,306.0,108.0,83.5,,
594.0,26.99,291.4,78.89,122.0,,262.0,21.16,,5410.0,,,,,,,,,,,,,,,1396.224,36.6,33.5,335.0,306.9,123.0,83.6,,
595.0,26.83,292.4,79.13,122.0,,265.0,21.16,,5419.0,,,,,,,,,,,,,,,1398.318,30.0,34.4,335.0,307.6,101.0,83.6,,
596.0,26.57,292.7,79.8,121.0,,265.0,21.16,,5428.0,,,,,,,,,,,,,,,1400.424,28.3,34.4,283.0,307.9,80.0,83.5,,
597.0,26.36,292.8,80.22,121.0,,263.0,21.16,,5438.0,,,,,,,,,,,,,,,1402.338,30.6,32.4,329.0,309.7,101.0,83.9,,
598.0,26.2,292.8,80.26,121.0,,262.0,21.16,,5447.0,,,,,,,,,,,,,,,1404.2040000000002,31.2,30.6,317.0,310.9,99.0,84.1,,
599.0,26.05,292.8,80.29,121.0,,261.0,21.16,,5457.0,,,,,,,,,,,,,,,1406.058,33.3,30.6,273.0,310.9,91.0,83.8,,
600.0,26.06,298.0,79.87,121.0,,263.0,21.16,,5466.0,,,,,,,,,,,,,,,1407.768,34.1,31.7,295.0,311.5,100.0,84.0,,
601.0,26.17,299.5,79.63,121.0,,267.0,21.16,,5476.0,,,,,,,,,,,,,,,1409.454,35.7,32.9,278.0,311.2,99.0,84.1,,
602.0,26.3,300.6,79.4,121.0,,262.0,21.16,,5485.0,,,,,,,,,,,,,,,1411.128,36.6,34.4,341.0,312.1,125.0,84.6,,
603.0,26.42,301.7,79.17,121.0,,261.0,21.16,,5495.0,,,,,,,,,,,,,,,1413.204,30.0,34.4,341.0,312.9,102.0,84.5,,
604.0,26.58,303.3,79.18,121.0,,282.0,21.94,,5504.0,,,,,,,,,,,,,,,1414.884,33.3,34.4,291.0,313.1,97.0,84.5,,
605.0,26.74,304.9,79.2,120.0,,301.0,21.94,,5514.0,,,,,,,,,,,,,,,1416.6239999999998,35.7,34.9,376.0,313.5,134.0,84.7,,
606.0,27.01,306.6,79.26,120.0,,305.0,21.94,,5524.0,,,,,,,,,,,,,,,1418.694,29.4,33.0,376.0,313.6,111.0,84.8,,
607.0,27.3,308.4,79.32,120.0,,304.0,22.79,,5534.0,,,,,,,,,,,,,,,1420.404,34.9,32.7,363.0,314.6,127.0,85.1,,
608.0,27.52,307.5,79.17,121.0,,303.0,22.79,,5544.0,,,,,,,,,,,,,,,1422.744,27.3,32.5,363.0,315.1,99.0,84.9,,
609.0,27.74,305.9,78.96,121.0,,301.0,22.79,,5555.0,,,,,,,,,,,,,,,1424.808,27.3,30.5,306.0,315.0,84.0,84.6,,
610.0,27.95,304.3,78.75,121.0,,304.0,22.79,,5565.0,,,,,,,,,,,,,,,1426.7040000000002,31.9,29.5,360.0,315.3,115.0,84.9,,
611.0,28.09,304.5,78.7,121.0,,303.0,22.79,,5575.0,,,,,,,,,,,,,,,1428.624,31.9,30.4,373.0,315.5,119.0,85.0,,
612.0,28.2,306.0,78.76,121.0,,300.0,22.79,,5585.0,,,,,,,,,,,,,,,1430.934,27.3,28.8,373.0,315.6,102.0,85.2,,
613.0,28.3,307.5,78.81,121.0,,304.0,22.79,,5595.0,,,,,,,,,,,,,,,1433.028,26.8,28.8,311.0,315.2,83.0,85.2,,
614.0,28.38,308.6,78.77,121.0,,302.0,22.79,,5606.0,,,,,,,,,,,,,,,1434.948,31.2,30.1,324.0,315.6,101.0,85.5,,
615.0,28.44,309.6,78.69,121.0,,303.0,22.79,,5616.0,,,,,,,,,,,,,,,1436.688,33.3,30.1,284.0,315.4,95.0,85.5,,
616.0,28.41,310.4,78.99,121.0,,304.0,22.79,,5626.0,,,,,,,,,,,,,,,1438.4879999999998,33.3,30.6,281.0,315.1,94.0,85.6,,
617.0,28.28,311.4,79.05,122.0,,302.0,22.79,,5636.0,,,,,,,,,,,,,,,1440.2640000000001,34.1,32.6,372.0,315.5,127.0,85.8,,
618.0,28.08,312.3,78.9,123.0,,303.0,22.79,,5646.0,,,,,,,,,,,,,,,1442.328,30.0,32.6,372.0,315.9,112.0,86.0,,
619.0,27.96,312.2,78.92,123.0,,302.0,22.79,,5657.0,,,,,,,,,,,,,,,1444.284,30.6,32.4,295.0,314.9,90.0,85.9,,
620.0,27.84,312.2,78.94,124.0,,301.0,22.79,,5667.0,,,,,,,,,,,,,,,1446.144,31.9,32.0,364.0,315.5,116.0,86.2,,
621.0,27.73,312.1,78.96,125.0,,304.0,22.79,,5677.0,,,,,,,,,,,,,,,1447.854,33.3,32.0,335.0,315.6,112.0,86.4,,
622.0,27.53,312.7,79.28,125.0,,305.0,22.79,,5687.0,,,,,,,,,,,,,,,1449.528,35.7,32.0,277.0,315.7,99.0,86.6,,
623.0,27.32,313.4,79.65,126.0,,304.0,22.79,,5697.0,,,,,,,,,,,,,,,1451.184,37.5,33.7,271.0,315.0,101.0,86.5,,
624.0,27.03,314.0,79.73,126.0,,302.0,22.79,,5707.0,,,,,,,,,,,,,,,1452.864,34.9,34.6,283.0,314.3,99.0,86.5,,
625.0,26.74,314.7,79.79,126.0,,302.0,22.79,,5718.0,,,,,,,,,,,,,,,1454.568,34.9,35.2,361.0,314.3,126.0,86.7,,
626.0,26.58,316.0,80.1,127.0,,304.0,22.79,,5728.0,,,,,,,,,,,,,,,1456.578,31.9,35.2,363.0,314.7,116.0,87.0,,
627.0,26.42,317.2,80.4,128.0,,303.0,22.79,,5738.0,,,,,,,,,,,,,,,1458.654,28.3,33.9,363.0,314.3,103.0,86.9,,
628.0,26.37,319.5,80.66,128.0,,304.0,22.79,,5748.0,,,,,,,,,,,,,,,1460.508,31.9,32.9,332.0,314.1,106.0,87.2,,
629.0,26.32,321.8,80.91,129.0,,302.0,22.79,,5758.0,,,,,,,,,,,,,,,1462.338,33.3,32.4,278.0,313.7,93.0,87.2,,
630.0,26.28,322.8,81.02,129.0,,301.0,22.79,,5769.0,,,,,,,,,,,,,,,1464.144,32.6,32.1,351.0,313.6,114.0,87.1,,
631.0,26.23,323.2,81.06,130.0,,302.0,22.79,,5779.0,,,,,,,,,,,,,,,1466.184,30.0,31.5,313.0,313.3,94.0,86.9,,
632.0,26.19,323.6,81.09,129.0,,301.0,22.79,,5789.0,,,,,,,,,,,,,,,1468.104,31.3,31.9,303.0,312.2,95.0,86.5,,
633.0,26.12,324.2,81.27,129.0,,304.0,22.79,,5799.0,,,,,,,,,,,,,,,1469.9279999999999,32.6,32.2,377.0,311.6,123.0,86.5,,
634.0,26.05,324.9,81.49,129.0,,303.0,22.79,,5809.0,,,,,,,,,,,,,,,1472.298,26.3,31.3,399.0,312.2,105.0,86.6,,
635.0,25.98,325.6,81.7,130.0,,305.0,22.79,,5820.0,,,,,,,,,,,,,,,1474.578,24.6,29.2,279.0,311.9,69.0,86.6,,
636.0,25.9,326.3,81.91,130.0,,304.0,22.79,,5830.0,,,,,,,,,,,,,,,1476.144,37.5,30.1,307.0,311.5,115.0,86.8,,
637.0,25.68,326.3,81.9,130.0,,298.0,22.79,,5840.0,,,,,,,,,,,,,,,1477.788,37.5,32.1,283.0,311.3,106.0,87.0,,
638.0,25.34,325.8,81.74,129.0,,301.0,22.79,,5850.0,,,,,,,,,,,,,,,1479.348,37.5,33.8,329.0,311.4,123.0,87.3,,
639.0,25.08,325.8,81.87,129.0,,305.0,22.79,,5860.0,,,,,,,,,,,,,,,1481.244,34.1,36.4,292.0,311.2,100.0,87.3,,
640.0,24.85,326.0,82.09,129.0,,311.0,22.79,,5871.0,,,,,,,,,,,,,,,1483.104,32.6,36.4,328.0,311.3,107.0,87.5,,
641.0,24.62,326.2,82.31,130.0,,305.0,22.79,,5881.0,,,,,,,,,,,,,,,1485.108,30.0,34.7,323.0,311.0,97.0,87.5,,
642.0,24.38,326.4,82.52,130.0,,303.0,22.79,,5891.0,,,,,,,,,,,,,,,1487.124,29.4,32.2,336.0,311.5,99.0,87.8,,
643.0,24.15,326.6,82.72,129.0,,301.0,22.79,,5901.0,,,,,,,,,,,,,,,1489.038,31.2,31.3,301.0,312.0,94.0,88.0,,
644.0,23.89,327.2,83.12,128.0,,300.0,22.79,,5911.0,,,,,,,,,,,,,,,1490.874,31.9,31.1,397.0,312.6,127.0,88.3,,
645.0,23.57,328.9,83.96,129.0,,300.0,22.79,,5922.0,,,,,,,,,,,,,,,1492.884,30.6,30.6,232.0,311.9,71.0,88.3,,
646.0,23.26,330.6,84.79,129.0,,301.0,22.79,,5932.0,,,,,,,,,,,,,,,1494.624,33.3,31.3,160.0,310.9,53.0,88.2,,
647.0,23.16,330.7,85.34,128.0,,303.0,22.79,,5942.0,,,,,,,,,,,,,,,1496.028,40.5,32.2,357.0,311.3,145.0,88.6,,
648.0,23.05,330.8,85.88,128.0,,304.0,22.79,,5952.0,,,,,,,,,,,,,,,1497.8339999999998,34.9,33.4,284.0,311.3,99.0,88.8,,
649.0,22.96,330.8,86.25,127.0,,302.0,22.79,,5962.0,,,,,,,,,,,,,,,1499.5140000000001,34.9,34.4,331.0,311.5,116.0,89.0,,
650.0,22.89,330.2,85.78,128.0,,302.0,22.79,,5972.0,,,,,,,,,,,,,,,1501.344,34.1,34.6,334.0,311.8,114.0,89.4,,
651.0,22.82,329.6,85.3,127.0,,306.0,22.79,,5983.0,,,,,,,,,,,,,,,1503.504,28.3,34.6,334.0,312.0,95.0,89.4,,
652.0,22.79,329.5,84.82,127.0,,304.0,22.79,,5993.0,,,,,,,,,,,,,,,1505.244,32.6,33.9,312.0,312.2,102.0,89.7,,
653.0,22.77,329.6,84.33,126.0,,304.0,22.79,,6003.0,,,,,,,,,,,,,,,1506.864,36.6,33.9,268.0,310.4,98.0,89.9,,
654.0,22.75,329.6,83.85,127.0,,305.0,22.79,,6013.0,,,,,,,,,,,,,,,1508.394,38.5,34.4,319.0,310.4,123.0,90.1,,
655.0,22.75,329.8,83.31,127.0,,306.0,22.79,,6023.0,,,,,,,,,,,,,,,1510.1039999999998,35.7,35.0,303.0,310.5,108.0,90.4,,
656.0,22.8,330.3,82.63,127.0,,303.0,22.79,,6034.0,,,,,,,,,,,,,,,1511.988,33.3,35.2,330.0,310.6,110.0,90.5,,
657.0,22.85,330.8,81.96,127.0,,299.0,22.79,,6044.0,,,,,,,,,,,,,,,1513.824,31.9,35.2,264.0,310.5,84.0,90.7,,
658.0,22.92,330.3,81.61,127.0,,298.0,22.79,,6054.0,,,,,,,,,,,,,,,1515.5040000000001,34.9,34.6,334.0,310.2,117.0,90.9,,
659.0,23.01,329.2,81.46,127.0,,300.0,22.79,,6064.0,,,,,,,,,,,,,,,1517.364,33.3,33.9,333.0,311.5,111.0,91.4,,
660.0,23.09,328.1,81.31,127.0,,302.0,22.79,,6074.0,,,,,,,,,,,,,,,1519.284,31.2,32.9,381.0,312.3,119.0,91.8,,
661.0,23.26,328.1,81.37,127.0,,305.0,22.79,,6084.0,,,,,,,,,,,,,,,1521.444,29.4,32.2,381.0,312.7,112.0,91.9,,
662.0,23.47,328.5,81.51,126.0,,302.0,22.79,,6095.0,,,,,,,,,,,,,,,1523.274,31.2,31.9,336.0,312.7,105.0,92.1,,
663.0,23.76,329.2,81.5,127.0,,307.0,22.79,,6105.0,,,,,,,,,,,,,,,1525.1039999999998,32.6,31.7,368.0,313.5,120.0,92.5,,
664.0,24.12,330.1,81.4,127.0,,310.0,22.79,,6115.0,,,,,,,,,,,,,,,1527.024,31.2,31.2,327.0,313.6,102.0,92.7,,
665.0,24.45,329.9,81.14,126.0,,302.0,22.79,,6125.0,,,,,,,,,,,,,,,1529.004,30.6,31.0,311.0,313.6,95.0,92.7,,
666.0,24.76,329.3,80.79,126.0,,299.0,22.79,,6135.0,,,,,,,,,,,,,,,1530.744,32.6,31.7,310.0,313.6,101.0,92.8,,
667.0,25.04,328.7,80.43,126.0,,301.0,22.79,,6146.0,,,,,,,,,,,,,,,1532.514,34.9,32.2,322.0,313.6,112.0,92.9,,
668.0,25.23,328.3,80.04,126.0,,303.0,22.79,,6156.0,,,,,,,,,,,,,,,1534.338,32.6,32.2,304.0,313.4,99.0,93.2,,
669.0,25.43,327.8,79.64,126.0,,302.0,22.79,,6166.0,,,,,,,,,,,,,,,1536.114,34.1,33.1,275.0,313.1,94.0,93.2,,
670.0,25.63,327.4,79.36,126.0,,302.0,22.79,,6176.0,,,,,,,,,,,,,,,1537.854,34.9,33.9,303.0,312.6,106.0,93.5,,
671.0,25.87,327.0,79.49,127.0,,303.0,22.79,,6186.0,,,,,,,,,,,,,,,1539.648,33.3,34.1,331.0,313.7,110.0,93.9,,
672.0,26.12,326.5,79.65,126.0,,304.0,22.79,,6197.0,,,,,,,,,,,,,,,1541.4479999999999,33.3,33.6,326.0,313.7,109.0,94.0,,
673.0,26.41,325.5,80.22,127.0,,301.0,22.79,,6207.0,,,,,,,,,,,,,,,1543.278,32.6,33.6,343.0,314.4,112.0,94.5,,
674.0,26.58,324.8,80.62,127.0,,304.0,22.79,,6217.0,,,,,,,,,,,,,,,1545.354,30.0,33.1,343.0,314.4,103.0,94.7,,
675.0,26.69,324.4,80.92,127.0,,306.0,22.79,,6227.0,,,,,,,,,,,,,,,1547.154,31.9,32.6,329.0,315.3,105.0,95.0,,
676.0,26.79,324.0,81.23,128.0,,302.0,22.79,,6237.0,,,,,,,,,,,,,,,1548.9479999999999,33.3,32.6,354.0,315.5,118.0,95.2,,
677.0,26.91,324.2,81.25,127.0,,300.0,22.79,,6248.0,,,,,,,,,,,,,,,1550.844,32.6,32.4,322.0,316.3,105.0,95.6,,
678.0,27.02,324.8,81.31,127.0,,303.0,22.79,,6258.0,,,,,,,,,,,,,,,1552.7279999999998,31.2,31.9,331.0,316.9,103.0,95.9,,
679.0,27.1,325.8,81.66,127.0,,304.0,22.79,,6268.0,,,,,,,,,,,,,,,1554.708,31.3,31.9,343.0,317.5,107.0,96.2,,
680.0,27.18,326.4,81.89,127.0,,304.0,22.79,,6278.0,,,,,,,,,,,,,,,1557.288,24.2,31.7,379.0,318.7,92.0,96.5,,
681.0,27.28,325.7,81.88,127.0,,304.0,22.79,,6288.0,,,,,,,,,,,,,,,1559.1239999999998,30.6,31.0,305.0,318.6,93.0,96.4,,
682.0,27.34,324.6,81.83,127.0,,299.0,22.79,,6298.0,,,,,,,,,,,,,,,1560.894,32.6,31.0,327.0,318.4,107.0,96.6,,
683.0,27.36,323.1,81.76,127.0,,303.0,22.79,,6309.0,,,,,,,,,,,,,,,1562.6879999999999,34.1,31.5,305.0,318.7,104.0,96.9,,
684.0,27.37,321.8,81.72,127.0,,306.0,22.79,,6319.0,,,,,,,,,,,,,,,1564.488,33.3,32.2,281.0,318.5,94.0,96.9,,
685.0,27.39,321.9,82.05,126.0,,305.0,22.79,,6329.0,,,,,,,,,,,,,,,1566.204,34.9,33.3,349.0,318.9,122.0,97.3,,
686.0,27.41,321.9,82.37,126.0,,302.0,22.79,,6339.0,,,,,,,,,,,,,,,1568.3639999999998,29.4,33.3,326.0,319.9,96.0,97.6,,
687.0,27.4,321.0,82.47,126.0,,306.0,22.79,,6349.0,,,,,,,,,,,,,,,1570.2839999999999,30.0,32.5,318.0,320.8,95.0,97.9,,
688.0,27.39,320.1,82.57,126.0,,303.0,22.79,,6360.0,,,,,,,,,,,,,,,1572.1139999999998,32.6,32.0,321.0,320.5,105.0,98.1,,
689.0,27.36,320.0,82.75,126.0,,301.0,22.79,,6370.0,,,,,,,,,,,,,,,1573.884,32.6,31.7,283.0,320.2,92.0,98.0,,
690.0,27.28,321.5,83.16,126.0,,306.0,22.79,,6380.0,,,,,,,,,,,,,,,1575.534,36.6,31.7,302.0,320.1,111.0,98.1,,
691.0,27.21,323.0,83.57,127.0,,300.0,22.79,,6390.0,,,,,,,,,,,,,,,1577.088,37.5,33.9,278.0,319.8,104.0,98.2,,
692.0,27.15,323.1,83.7,127.0,,302.0,22.79,,6400.0,,,,,,,,,,,,,,,1578.594,39.5,35.6,266.0,319.5,105.0,98.3,,
693.0,27.12,321.3,83.47,126.0,,306.0,22.79,,6411.0,,,,,,,,,,,,,,,1580.124,40.5,37.9,347.0,319.7,141.0,98.6,,
694.0,27.07,319.5,83.22,127.0,,304.0,22.79,,6421.0,,,,,,,,,,,,,,,1582.674,23.8,37.9,355.0,319.7,85.0,98.7,,
695.0,26.99,317.9,82.92,127.0,,302.0,22.79,,6431.0,,,,,,,,,,,,,,,1584.468,34.1,37.0,343.0,319.9,117.0,98.8,,
696.0,26.9,316.3,82.63,127.0,,301.0,22.79,,6441.0,,,,,,,,,,,,,,,1586.364,31.2,34.9,328.0,320.8,102.0,99.1,,
697.0,26.73,317.2,83.18,126.0,,305.0,22.79,,6451.0,,,,,,,,,,,,,,,1588.074,34.9,33.4,211.0,320.7,74.0,99.2,,
698.0,26.55,318.4,83.82,127.0,,303.0,22.79,,6461.0,,,,,,,,,,,,,,,1589.334,42.9,33.4,229.0,320.5,98.0,99.4,,
699.0,26.36,319.6,84.26,127.0,,300.0,22.79,,6472.0,,,,,,,,,,,,,,,1590.684,45.5,37.3,250.0,320.0,114.0,99.5,,
700.0,26.15,320.8,84.55,127.0,,304.0,22.79,,6482.0,,,,,,,,,,,,,,,1592.214,40.5,39.4,300.0,320.7,121.0,99.9,,
701.0,25.95,321.8,84.8,128.0,,302.0,22.79,,6492.0,,,,,,,,,,,,,,,1593.9840000000002,34.9,39.4,311.0,320.7,108.0,100.0,,
702.0,25.84,321.4,84.8,127.0,,305.0,22.79,,6502.0,,,,,,,,,,,,,,,1595.6879999999999,34.9,39.4,290.0,320.4,101.0,100.3,,
703.0,25.72,320.9,84.8,128.0,,305.0,22.79,,6512.0,,,,,,,,,,,,,,,1597.7279999999998,29.4,36.8,304.0,320.5,90.0,100.4,,
704.0,25.6,321.0,84.98,127.0,,308.0,22.79,,6523.0,,,,,,,,,,,,,,,1599.504,34.9,34.9,352.0,320.7,123.0,100.5,,
705.0,25.45,322.8,85.84,127.0,,304.0,22.79,,6533.0,,,,,,,,,,,,,,,1601.424,31.2,33.7,227.0,319.9,71.0,100.5,,
706.0,25.33,324.5,86.54,127.0,,297.0,22.79,,6543.0,,,,,,,,,,,,,,,1603.164,33.3,33.2,409.0,321.1,136.0,101.0,,
707.0,25.3,325.4,86.4,127.0,,301.0,22.79,,6553.0,,,,,,,,,,,,,,,1605.084,32.6,32.4,255.0,321.1,83.0,101.1,,
708.0,25.28,326.4,86.26,128.0,,304.0,22.79,,6563.0,,,,,,,,,,,,,,,1606.728,34.9,33.6,342.0,321.2,119.0,101.3,,
709.0,25.28,327.1,86.13,128.0,,303.0,22.79,,6574.0,,,,,,,,,,,,,,,1608.2640000000001,38.5,33.6,327.0,321.2,126.0,101.5,,
710.0,25.33,327.4,86.01,128.0,,303.0,22.79,,6584.0,,,,,,,,,,,,,,,1609.884,36.6,34.9,275.0,321.2,100.0,101.6,,
711.0,25.39,327.8,85.91,128.0,,304.0,22.79,,6594.0,,,,,,,,,,,,,,,1611.324,40.5,36.6,269.0,320.9,109.0,101.6,,
712.0,25.46,328.0,85.87,128.0,,303.0,22.79,,6604.0,,,,,,,,,,,,,,,1612.7640000000001,42.9,38.5,311.0,320.4,133.0,101.9,,
713.0,25.53,328.3,85.82,127.0,,309.0,22.79,,6614.0,,,,,,,,,,,,,,,1614.414,37.5,38.8,283.0,319.8,106.0,101.9,,
714.0,25.6,328.8,85.72,127.0,,300.0,22.79,,6624.0,,,,,,,,,,,,,,,1616.088,36.6,38.2,366.0,320.1,134.0,102.1,,
715.0,25.65,329.6,85.6,127.0,,300.0,22.79,,6635.0,,,,,,,,,,,,,,,1618.014,31.3,38.2,311.0,320.3,97.0,102.4,,
716.0,25.71,330.4,85.47,127.0,,304.0,22.79,,6645.0,,,,,,,,,,,,,,,1619.904,31.9,35.3,295.0,320.4,94.0,102.5,,
717.0,25.77,331.8,85.13,127.0,,301.0,22.79,,6655.0,,,,,,,,,,,,,,,1621.548,35.7,34.7,269.0,319.6,96.0,102.6,,
718.0,25.83,332.8,84.75,127.0,,299.0,22.79,,6665.0,,,,,,,,,,,,,,,1623.204,36.6,34.7,328.0,319.7,120.0,102.7,,
719.0,25.87,331.0,84.11,127.0,,303.0,22.79,,6675.0,,,,,,,,,,,,,,,1624.848,35.7,34.4,324.0,319.9,116.0,102.9,,
720.0,25.92,329.2,83.51,127.0,,303.0,22.79,,6686.0,,,,,,,,,,,,,,,1626.6480000000001,34.1,35.2,359.0,320.2,122.0,103.1,,
721.0,25.97,328.7,83.9,127.0,,304.0,22.79,,6696.0,,,,,,,,,,,,,,,1628.4479999999999,34.9,35.4,373.0,320.3,130.0,103.4,,
722.0,26.03,328.1,84.23,126.0,,303.0,22.79,,6706.0,,,,,,,,,,,,,,,1630.464,30.0,34.9,373.0,320.6,112.0,103.4,,
723.0,26.12,327.4,84.18,126.0,,305.0,22.79,,6716.0,,,,,,,,,,,,,,,1632.324,31.3,33.4,284.0,320.7,89.0,103.6,,
724.0,26.22,326.7,84.12,126.0,,304.0,22.79,,6726.0,,,,,,,,,,,,,,,1634.064,34.1,33.1,305.0,320.3,104.0,103.6,,
725.0,26.31,326.0,84.11,126.0,,304.0,22.79,,6737.0,,,,,,,,,,,,,,,1635.684,36.6,33.4,262.0,319.7,96.0,103.7,,
726.0,26.39,325.4,84.14,126.0,,304.0,22.79,,6747.0,,,,,,,,,,,,,,,1637.208,39.5,34.0,251.0,319.4,99.0,103.7,,
727.0,26.47,324.7,84.16,125.0,,303.0,22.79,,6757.0,,,,,,,,,,,,,,,1638.564,41.7,36.7,287.0,319.2,120.0,103.8,,
728.0,26.5,325.0,84.26,125.0,,299.0,22.79,,6767.0,,,,,,,,,,,,,,,1640.208,38.5,38.2,337.0,319.2,130.0,104.0,,
729.0,26.49,325.6,84.39,125.0,,303.0,22.79,,6777.0,,,,,,,,,,,,,,,1641.888,35.7,38.2,394.0,319.7,141.0,104.2,,
730.0,26.5,327.0,84.48,126.0,,304.0,22.79,,6788.0,,,,,,,,,,,,,,,1643.724,34.1,37.9,304.0,319.6,104.0,104.4,,
731.0,26.53,328.8,84.56,126.0,,303.0,22.79,,6798.0,,,,,,,,,,,,,,,1645.404,34.1,36.1,347.0,319.8,118.0,104.6,,
732.0,26.56,330.4,84.53,126.0,,302.0,22.79,,6808.0,,,,,,,,,,,,,,,1647.384,31.3,34.6,297.0,319.7,93.0,104.7,,
733.0,26.6,331.8,84.38,126.0,,301.0,22.79,,6818.0,,,,,,,,,,,,,,,1649.088,34.9,34.4,298.0,319.9,104.0,104.9,,
734.0,26.58,331.8,84.39,126.0,,301.0,22.79,,6828.0,,,,,,,,,,,,,,,1651.104,30.0,33.1,288.0,319.7,86.0,104.9,,
735.0,26.55,331.6,84.42,126.0,,304.0,22.79,,6838.0,,,,,,,,,,,,,,,1652.904,33.3,32.9,323.0,319.7,108.0,104.9,,
736.0,26.51,331.6,84.49,126.0,,,22.79,,6849.0,,,,,,,,,,,,,,,1654.824,32.6,32.4,362.0,319.5,118.0,105.0,,
737.0,26.45,331.7,84.64,126.0,,,22.79,,6859.0,,,,,,,,,,,,,,,1657.248,23.8,32.0,409.0,319.7,97.0,105.0,,
738.0,26.39,331.8,84.8,126.0,,,22.79,,6869.0,,,,,,,,,,,,,,,1658.904,35.7,32.0,320.0,319.8,114.0,105.1,,
739.0,26.35,331.7,84.85,126.0,,304.0,22.79,,6879.0,,,,,,,,,,,,,,,1660.608,35.7,33.9,309.0,319.8,110.0,105.3,,
740.0,26.32,331.2,84.83,126.0,,302.0,22.79,,6889.0,,,,,,,,,,,,,,,1662.4679999999998,32.6,33.6,404.0,320.3,132.0,105.6,,
741.0,26.28,330.5,84.8,126.0,,304.0,22.79,,6900.0,,,,,,,,,,,,,,,1664.784,27.8,32.0,404.0,320.5,112.0,105.7,,
742.0,26.25,329.7,84.78,126.0,,301.0,23.06,,6910.0,,,,,,,,,,,,,,,1666.5839999999998,30.0,32.8,313.0,320.4,94.0,105.6,,
743.0,26.22,329.6,85.02,126.0,,303.0,23.06,,6920.0,,,,,,,,,,,,,,,1668.354,34.9,32.5,355.0,320.0,124.0,105.7,,
744.0,26.21,330.3,85.59,126.0,,302.0,22.62,,6930.0,,,,,,,,,,,,,,,1670.184,32.6,31.7,297.0,320.1,97.0,106.0,,
745.0,26.19,331.0,86.15,126.0,,305.0,22.79,,6941.0,,,,,,,,,,,,,,,1671.984,33.3,32.0,328.0,320.2,109.0,106.0,,
746.0,26.19,331.2,86.44,126.0,,302.0,22.79,,6951.0,,,,,,,,,,,,,,,1673.784,33.3,33.1,291.0,320.4,97.0,106.0,,
747.0,26.2,331.2,86.51,126.0,,302.0,22.79,,6961.0,,,,,,,,,,,,,,,1675.584,33.3,33.3,399.0,320.7,133.0,106.2,,
748.0,26.19,330.1,86.35,126.0,,303.0,22.79,,6971.0,,,,,,,,,,,,,,,1677.594,30.6,33.1,399.0,321.2,122.0,106.3,,
749.0,26.17,328.5,86.05,126.0,,303.0,22.79,,6981.0,,,,,,,,,,,,,,,1679.274,34.1,33.3,331.0,321.0,113.0,106.3,,
